Employee ID,Work Hours (Weekly),Expected Tasks,Tasks Completed,Task Completion Rate,Task Complexity,Communication Frequency (Email),Communication Frequency (Meetings),Break Duration (Hours),Adjusted Task Completion,Productivity Score
475,39,12,12,1,3,10,4,7.5,3,11
476,52,14,7,0.5,3,28,8,7.5,1.5,17.4
477,38,15,7,0.47,1,15,6,7.5,0.47,11.2
478,37,13,11,0.85,3,28,3,7.5,2.55,13.9
479,55,10,7,0.7,3,19,4,7.5,2.1,15.7
480,48,14,14,1,2,11,3,7.5,2,12.5
481,50,12,9,0.75,2,30,8,7.5,1.5,17.4
482,39,14,9,0.64,3,18,6,7.5,1.92,12.6
483,44,15,8,0.53,1,18,5,7.5,0.53,12.9
484,39,12,9,0.75,1,29,3,7.5,0.75,13.8
485,52,13,9,0.69,3,17,2,7.5,2.07,14.3
486,53,11,9,0.82,3,28,5,7.5,2.46,17.4
487,48,11,6,0.55,1,27,5,7.5,0.55,15.5
488,48,13,6,0.46,2,20,2,7.5,0.92,13.6
489,37,15,15,1,2,21,4,7.5,2,12.5
490,38,12,9,0.75,1,11,2,7.5,0.75,9.8
491,44,11,11,1,3,11,7,7.5,3,12.8
492,47,15,10,0.67,2,16,5,7.5,1.34,13.4
493,50,15,14,0.93,1,29,4,7.5,0.93,16.2
494,37,10,6,0.6,3,16,4,7.5,1.8,11.4
495,54,15,9,0.6,3,15,6,7.5,1.8,15
496,41,12,10,0.83,2,14,8,7.5,1.66,12.5
497,49,11,6,0.55,3,12,2,7.5,1.65,12.5
498,51,11,6,0.55,1,18,8,7.5,0.55,14.9
499,50,10,9,0.9,1,18,5,7.5,0.9,14.2
500,43,13,13,1,1,26,3,7.5,1,14
501,35,11,6,0.55,1,17,6,7.5,0.55,11.1
502,45,15,14,0.93,3,18,7,7.5,2.79,14.4
503,46,10,7,0.7,1,30,7,7.5,0.7,16.1
504,48,14,12,0.86,2,19,3,7.5,1.72,13.9
505,42,13,11,0.85,3,16,4,7.5,2.55,12.7
506,41,12,6,0.5,3,24,5,7.5,1.5,13.8
507,48,13,12,0.92,3,29,7,7.5,2.76,17.2
508,50,11,11,1,1,17,7,7.5,1,14.4
509,44,11,8,0.73,3,30,5,7.5,2.19,15.9
510,41,10,9,0.9,1,28,8,7.5,0.9,15
511,46,11,11,1,1,13,8,7.5,1,13
512,53,13,9,0.69,3,10,2,7.5,2.07,13.1
513,42,15,13,0.87,3,30,5,7.5,2.61,15.7
514,36,10,8,0.8,1,10,5,7.5,0.8,9.8
515,44,14,12,0.86,3,22,8,7.5,2.58,15.1
516,37,14,6,0.43,3,14,8,7.5,1.29,11.6
517,53,15,10,0.67,1,28,2,7.5,0.67,16.1
518,49,15,14,0.93,1,12,2,7.5,0.93,12.2
519,40,14,10,0.71,3,28,5,7.5,2.13,14.7
520,39,10,7,0.7,1,28,5,7.5,0.7,13.9
521,53,13,8,0.62,1,24,6,7.5,0.62,16.1
522,49,10,8,0.8,2,17,3,7.5,1.6,13.7
523,53,15,14,0.93,3,21,8,7.5,2.79,16.8
524,36,12,9,0.75,3,20,8,7.5,2.25,13
525,47,10,8,0.8,3,16,6,7.5,2.4,14
526,35,11,10,0.91,3,19,6,7.5,2.73,12.3
527,44,14,9,0.64,3,10,4,7.5,1.92,11.6
528,51,10,10,1,1,12,5,7.5,1,13.3
529,37,12,8,0.67,3,27,6,7.5,2.01,14.1
530,43,11,10,0.91,3,20,8,7.5,2.73,14.5
531,54,13,13,1,2,30,8,7.5,2,18.5
532,45,10,7,0.7,1,16,8,7.5,0.7,13.3
533,51,14,14,1,3,13,5,7.5,3,14.3
534,36,11,7,0.64,3,18,6,7.5,1.92,12
535,35,10,6,0.6,3,22,4,7.5,1.8,12.2
536,40,11,10,0.91,3,17,5,7.5,2.73,12.7
537,37,11,9,0.82,1,10,3,7.5,0.82,9.6
538,50,11,6,0.55,2,21,4,7.5,1.1,14.7
539,38,12,9,0.75,2,12,2,7.5,1.5,10.3
540,49,10,7,0.7,3,11,8,7.5,2.1,13.7
541,40,15,10,0.67,2,26,3,7.5,1.34,13.6
542,46,11,9,0.82,2,21,8,7.5,1.64,14.9
543,54,10,6,0.6,2,15,7,7.5,1.2,14.9
544,41,11,8,0.73,2,24,7,7.5,1.46,14.2
545,55,14,10,0.71,2,21,8,7.5,1.42,16.6
546,41,10,7,0.7,1,20,6,7.5,0.7,12.9
547,54,10,10,1,1,29,8,7.5,1,17.8
548,41,14,11,0.79,1,14,5,7.5,0.79,11.6
549,37,10,6,0.6,2,30,5,7.5,1.2,14.1
550,41,11,6,0.55,1,17,3,7.5,0.55,11.7
551,40,12,12,1,2,11,8,7.5,2,11.9
552,40,10,7,0.7,2,15,8,7.5,1.4,12.4
553,48,14,7,0.5,1,27,2,7.5,0.5,14.8
554,44,12,11,0.92,3,26,5,7.5,2.76,15.4
555,39,10,7,0.7,2,26,7,7.5,1.4,14.2
556,48,15,10,0.67,2,10,2,7.5,1.34,11.8
557,52,11,11,1,1,28,2,7.5,1,16
558,38,15,7,0.47,2,13,4,7.5,0.94,10.6
559,48,13,12,0.92,2,11,8,7.5,1.84,13.4
560,54,15,11,0.73,2,16,3,7.5,1.46,14.4
561,43,13,12,0.92,1,30,3,7.5,0.92,14.8
562,48,12,7,0.58,3,10,3,7.5,1.74,12.1
563,40,14,11,0.79,3,18,7,7.5,2.37,13.2
564,51,10,9,0.9,1,16,6,7.5,0.9,14.2
565,49,13,12,0.92,2,21,3,7.5,1.84,14.6
566,40,15,13,0.87,3,14,5,7.5,2.61,12.1
567,36,13,7,0.54,1,15,5,7.5,0.54,10.7
568,40,10,8,0.8,1,17,3,7.5,0.8,11.6
569,41,10,6,0.6,2,29,5,7.5,1.2,14.7
570,47,14,12,0.86,2,20,4,7.5,1.72,14.1
571,45,10,9,0.9,1,15,6,7.5,0.9,12.8
572,49,13,9,0.69,1,15,7,7.5,0.69,13.7
573,43,10,9,0.9,1,14,6,7.5,0.9,12.2
574,42,11,6,0.55,3,20,8,7.5,1.65,13.9
575,48,13,12,0.92,2,22,2,7.5,1.84,14.4
576,40,12,10,0.83,1,26,2,7.5,0.83,13.2
577,50,14,13,0.93,2,15,7,7.5,1.86,14.4
578,45,13,12,0.92,3,23,6,7.5,2.76,15.2
579,38,10,10,1,1,21,3,7.5,1,12
580,45,14,14,1,2,20,8,7.5,2,14.7
581,53,14,9,0.64,3,17,3,7.5,1.92,14.6
582,38,15,13,0.87,1,10,4,7.5,0.87,10
583,49,12,8,0.67,2,26,8,7.5,1.34,16.4
584,53,15,14,0.93,1,30,7,7.5,0.93,17.6
585,40,11,9,0.82,2,24,7,7.5,1.64,14.1
586,39,11,9,0.82,2,10,6,7.5,1.64,10.9
587,52,10,7,0.7,3,24,7,7.5,2.1,16.7
588,40,11,6,0.55,3,13,5,7.5,1.65,11.5
589,38,14,11,0.79,3,25,8,7.5,2.37,14.4
590,40,15,10,0.67,3,18,5,7.5,2.01,12.7
591,43,10,10,1,3,13,2,7.5,3,12
592,39,11,7,0.64,2,14,7,7.5,1.28,11.8
593,52,10,7,0.7,3,30,6,7.5,2.1,17.7
594,36,14,14,1,2,24,2,7.5,2,12.4
595,53,15,14,0.93,2,14,4,7.5,1.86,14.2
596,36,14,9,0.64,1,27,8,7.5,0.64,13.7
597,49,13,13,1,2,29,8,7.5,2,17.2
598,52,11,8,0.73,2,13,7,7.5,1.46,14.2
599,42,11,9,0.82,3,28,8,7.5,2.46,15.8
600,46,12,10,0.83,2,11,2,7.5,1.66,11.7
601,49,11,6,0.55,3,22,4,7.5,1.65,14.9
602,51,10,6,0.6,2,30,6,7.5,1.2,17.1
603,55,10,6,0.6,2,17,4,7.5,1.2,14.9
604,36,15,13,0.87,3,22,2,7.5,2.61,12.3
605,52,14,11,0.79,1,25,7,7.5,0.79,16.4
606,47,10,6,0.6,2,10,6,7.5,1.2,12.3
607,49,12,8,0.67,2,11,2,7.5,1.34,12.2
608,35,14,6,0.43,3,23,5,7.5,1.29,12.4
609,37,14,7,0.5,3,11,7,7.5,1.5,10.8
610,54,14,8,0.57,1,13,3,7.5,0.57,13.5
611,49,15,6,0.4,1,17,4,7.5,0.4,13.4
612,53,11,6,0.55,1,14,4,7.5,0.55,13.7
613,46,10,8,0.8,2,16,7,7.5,1.6,13.7
614,55,11,6,0.55,2,12,3,7.5,1.1,13.7
615,44,13,13,1,3,23,7,7.5,3,15.2
616,49,14,6,0.43,3,16,4,7.5,1.29,13.6
617,35,13,12,0.92,3,25,4,7.5,2.76,13.2
618,47,11,8,0.73,1,26,7,7.5,0.73,15.5
619,44,10,9,0.9,1,26,5,7.5,0.9,14.6
620,53,14,10,0.71,1,28,7,7.5,0.71,17.1
621,39,13,9,0.69,2,19,6,7.5,1.38,12.6
622,42,15,6,0.4,2,10,7,7.5,0.8,11.4
623,38,13,9,0.69,3,25,8,7.5,2.07,14.3
624,51,14,12,0.86,1,26,4,7.5,0.86,15.8
625,47,12,8,0.67,2,20,5,7.5,1.34,14.2
626,40,14,12,0.86,1,14,7,7.5,0.86,11.8
627,55,15,12,0.8,2,17,4,7.5,1.6,15.1
628,48,15,11,0.73,1,27,7,7.5,0.73,15.9
629,51,13,7,0.54,2,18,6,7.5,1.08,14.7
630,48,11,6,0.55,2,16,8,7.5,1.1,14.1
631,53,11,7,0.64,2,23,5,7.5,1.28,16
632,54,13,10,0.77,2,15,4,7.5,1.54,14.5
633,52,11,8,0.73,3,27,5,7.5,2.19,16.9
634,42,11,8,0.73,1,15,7,7.5,0.73,12.3
635,52,12,11,0.92,2,14,7,7.5,1.84,14.6
636,49,13,12,0.92,2,12,8,7.5,1.84,13.8
637,38,10,6,0.6,1,27,3,7.5,0.6,13.1
638,45,12,7,0.58,2,11,4,7.5,1.16,11.7
639,55,13,7,0.54,2,17,2,7.5,1.08,14.5
640,45,11,6,0.55,1,23,6,7.5,0.55,14.3
641,36,11,7,0.64,3,15,8,7.5,1.92,11.8
642,55,10,6,0.6,3,14,7,7.5,1.8,15.2
643,51,11,7,0.64,2,27,4,7.5,1.28,16.2
644,45,10,6,0.6,3,25,7,7.5,1.8,15.4
645,53,11,11,1,3,17,4,7.5,3,15.2
646,55,14,12,0.86,2,18,2,7.5,1.72,14.9
647,51,14,14,1,2,28,5,7.5,2,16.8
648,37,11,6,0.55,3,30,6,7.5,1.65,14.5
649,41,10,7,0.7,2,17,2,7.5,1.4,11.8
650,44,10,7,0.7,2,12,6,7.5,1.4,12.2
651,37,12,11,0.92,3,18,4,7.5,2.76,12.2
652,55,14,11,0.79,1,28,6,7.5,0.79,17.4
653,47,15,6,0.4,3,27,5,7.5,1.2,15.5
654,44,15,6,0.4,3,18,3,7.5,1.2,12.7
655,39,12,7,0.58,3,17,6,7.5,1.74,12.3
656,39,10,8,0.8,2,11,3,7.5,1.6,10.5
657,44,11,11,1,3,13,5,7.5,3,12.8
658,45,14,12,0.86,2,25,2,7.5,1.72,14.3
659,47,13,10,0.77,1,27,7,7.5,0.77,15.8
660,43,11,6,0.55,3,29,6,7.5,1.65,15.5
661,36,10,7,0.7,1,11,8,7.5,0.7,10.5
662,40,15,11,0.73,3,20,6,7.5,2.19,13.3
663,42,14,11,0.79,2,28,6,7.5,1.58,15.1
664,35,15,14,0.93,1,17,8,7.5,0.93,11.6
665,36,10,7,0.7,3,21,6,7.5,2.1,12.7
666,38,15,7,0.47,1,15,8,7.5,0.47,11.6
667,53,15,8,0.53,2,18,3,7.5,1.06,14.5
668,53,10,6,0.6,2,15,5,7.5,1.2,14.3
669,55,13,11,0.85,3,29,3,7.5,2.55,17.7
670,43,10,9,0.9,3,12,8,7.5,2.7,12.9
671,53,15,8,0.53,1,14,8,7.5,0.53,14.5
672,42,10,10,1,2,11,4,7.5,2,11.5
673,45,10,6,0.6,2,10,8,7.5,1.2,12.3
674,53,13,9,0.69,3,23,4,7.5,2.07,16.1
675,38,12,9,0.75,2,25,2,7.5,1.5,12.8
676,47,10,9,0.9,2,14,2,7.5,1.8,12.6
677,54,10,7,0.7,2,10,8,7.5,1.4,14.2
678,48,11,9,0.82,1,14,6,7.5,0.82,13.2
679,35,14,7,0.5,1,28,4,7.5,0.5,12.8
680,45,14,13,0.93,1,30,3,7.5,0.93,15.2
681,38,14,9,0.64,2,14,5,7.5,1.28,11.2
682,41,15,9,0.6,3,15,4,7.5,1.8,12
683,38,14,9,0.64,3,24,4,7.5,1.92,13.2
684,41,14,7,0.5,3,25,3,7.5,1.5,13.7
685,54,11,7,0.64,1,29,4,7.5,0.64,16.9
686,37,13,6,0.46,2,22,7,7.5,0.92,12.8
687,53,14,12,0.86,1,17,3,7.5,0.86,14.2
688,53,11,7,0.64,1,10,7,7.5,0.64,13.5
689,41,11,7,0.64,3,30,8,7.5,1.92,15.8
690,55,10,6,0.6,3,30,3,7.5,1.8,17.6
691,46,14,14,1,2,15,3,7.5,2,12.8
692,35,15,7,0.47,1,20,8,7.5,0.47,12
693,39,11,6,0.55,2,21,3,7.5,1.1,12.3
694,48,11,10,0.91,1,16,8,7.5,0.91,14
695,44,11,10,0.91,2,11,4,7.5,1.82,11.8
696,37,11,9,0.82,1,30,4,7.5,0.82,13.8
697,36,12,7,0.58,2,23,5,7.5,1.16,12.5
698,47,11,10,0.91,1,25,8,7.5,0.91,15.6
699,50,13,6,0.46,1,25,2,7.5,0.46,14.8
700,36,13,12,0.92,3,21,7,7.5,2.76,13.2
701,47,15,15,1,1,13,5,7.5,1,12.6
702,40,14,9,0.64,3,19,8,7.5,1.92,13.4
703,41,14,6,0.43,2,14,7,7.5,0.86,12
704,36,15,13,0.87,3,27,3,7.5,2.61,13.5
705,45,14,7,0.5,1,30,6,7.5,0.5,15.6
706,41,11,6,0.55,3,15,5,7.5,1.65,12.1
707,41,14,14,1,3,24,6,7.5,3,14.7
708,41,14,7,0.5,2,29,6,7.5,1,14.8
709,41,13,13,1,3,18,7,7.5,3,13.7
710,46,15,11,0.73,2,13,7,7.5,1.46,13
711,53,14,9,0.64,2,15,4,7.5,1.28,14.2
712,53,10,8,0.8,3,13,3,7.5,2.4,14
713,53,11,10,0.91,1,30,2,7.5,0.91,16.6
714,54,11,7,0.64,2,16,7,7.5,1.28,15.2
715,37,11,7,0.64,3,11,2,7.5,1.92,10
716,47,10,6,0.6,2,19,2,7.5,1.2,13.3
717,44,12,9,0.75,3,22,2,7.5,2.25,13.8
718,54,15,11,0.73,3,15,2,7.5,2.19,14.3
719,43,12,11,0.92,1,12,6,7.5,0.92,11.8
720,40,13,7,0.54,3,24,6,7.5,1.62,13.9
721,55,12,9,0.75,2,29,6,7.5,1.5,17.8
722,46,10,8,0.8,2,15,3,7.5,1.6,12.7
723,36,13,11,0.85,1,13,5,7.5,0.85,10.4
724,46,11,7,0.64,2,25,7,7.5,1.28,15.4
725,50,14,6,0.43,1,11,4,7.5,0.43,12.4
726,47,15,9,0.6,3,20,8,7.5,1.8,15
727,50,11,9,0.82,3,17,8,7.5,2.46,15.2
728,47,14,10,0.71,3,18,6,7.5,2.13,14.3
729,53,14,11,0.79,1,27,3,7.5,0.79,16.2
730,48,11,7,0.64,2,17,3,7.5,1.28,13.4
731,47,15,15,1,2,29,7,7.5,2,16.7
732,44,15,15,1,3,17,4,7.5,3,13.4
733,41,10,9,0.9,2,19,2,7.5,1.8,12.4
734,39,11,10,0.91,1,30,3,7.5,0.91,14
735,51,10,9,0.9,1,11,8,7.5,0.9,13.6
736,43,12,7,0.58,1,27,5,7.5,0.58,14.5
737,40,12,10,0.83,1,20,5,7.5,0.83,12.6
738,50,11,7,0.64,2,22,5,7.5,1.28,15.2
739,40,10,7,0.7,1,25,8,7.5,0.7,14.1
740,40,15,8,0.53,2,12,3,7.5,1.06,10.7
741,52,11,8,0.73,3,10,3,7.5,2.19,13.1
742,35,15,10,0.67,2,15,7,7.5,1.34,11.2
743,51,10,6,0.6,1,29,3,7.5,0.6,16.1
744,51,10,10,1,2,10,3,7.5,2,12.8
745,35,11,7,0.64,3,27,5,7.5,1.92,13.4
746,45,15,15,1,3,24,8,7.5,3,15.8
747,47,10,8,0.8,3,30,7,7.5,2.4,17
748,35,15,7,0.47,2,14,4,7.5,0.94,10.2
749,42,10,6,0.6,1,14,4,7.5,0.6,11.5
750,54,13,9,0.69,1,22,3,7.5,0.69,15.3
751,40,13,9,0.69,2,22,5,7.5,1.38,13.2
752,39,15,13,0.87,1,14,7,7.5,0.87,11.6
753,54,14,10,0.71,1,25,4,7.5,0.71,16.1
754,39,10,9,0.9,2,15,5,7.5,1.8,11.8
755,40,15,8,0.53,3,23,3,7.5,1.59,13.1
756,47,15,13,0.87,1,30,8,7.5,0.87,16.6
757,52,14,8,0.57,3,30,3,7.5,1.71,16.9
758,54,12,12,1,1,17,6,7.5,1,15
759,47,15,15,1,3,24,3,7.5,3,15.2
760,41,10,8,0.8,3,30,5,7.5,2.4,15.4
761,42,12,8,0.67,1,15,3,7.5,0.67,11.5
762,55,15,6,0.4,1,17,2,7.5,0.4,14.2
763,51,13,7,0.54,2,14,6,7.5,1.08,13.9
764,35,12,10,0.83,1,25,3,7.5,0.83,12.2
765,50,12,9,0.75,1,19,3,7.5,0.75,14
766,45,11,7,0.64,2,15,6,7.5,1.28,13
767,38,10,9,0.9,3,11,8,7.5,2.7,11.7
768,38,10,8,0.8,2,30,2,7.5,1.6,13.9
769,51,14,12,0.86,3,10,7,7.5,2.58,13.9
770,51,12,10,0.83,2,11,6,7.5,1.66,13.5
771,44,15,6,0.4,1,29,5,7.5,0.4,15
772,55,15,7,0.47,1,19,5,7.5,0.47,15.2
773,55,13,11,0.85,3,12,2,7.5,2.55,14.1
774,40,13,13,1,1,26,3,7.5,1,13.4
775,51,15,13,0.87,3,28,6,7.5,2.61,17.3
776,52,12,10,0.83,2,20,4,7.5,1.66,15.1
777,44,11,9,0.82,1,26,2,7.5,0.82,14
778,47,15,7,0.47,3,27,6,7.5,1.41,15.8
779,50,12,8,0.67,2,18,6,7.5,1.34,14.6
780,41,12,6,0.5,1,27,2,7.5,0.5,13.4
781,49,13,8,0.62,1,27,4,7.5,0.62,15.5
782,36,12,11,0.92,3,15,5,7.5,2.76,11.6
783,39,14,10,0.71,1,19,7,7.5,0.71,12.5
784,51,13,8,0.62,3,16,7,7.5,1.86,14.8
785,39,15,7,0.47,1,22,5,7.5,0.47,12.6
786,42,13,13,1,2,16,3,7.5,2,12.3
787,49,11,6,0.55,1,25,7,7.5,0.55,15.7
788,42,12,6,0.5,3,11,7,7.5,1.5,11.8
789,37,13,9,0.69,3,24,3,7.5,2.07,12.9
790,51,12,8,0.67,3,15,7,7.5,2.01,14.7
791,50,10,8,0.8,2,19,5,7.5,1.6,14.7
792,50,11,11,1,1,15,4,7.5,1,13.4
793,53,13,7,0.54,1,16,2,7.5,0.54,13.7
794,46,14,10,0.71,1,21,6,7.5,0.71,14.1
795,49,11,7,0.64,3,26,3,7.5,1.92,15.6
796,42,12,12,1,3,29,5,7.5,3,15.7
797,37,11,10,0.91,1,28,7,7.5,0.91,14
798,52,10,9,0.9,3,26,6,7.5,2.7,17.1
799,38,11,6,0.55,1,19,2,7.5,0.55,11.3
800,42,13,12,0.92,1,20,2,7.5,0.92,12.4
801,48,10,6,0.6,3,19,8,7.5,1.8,15
802,51,12,10,0.83,1,19,3,7.5,0.83,14.2
803,40,10,10,1,3,17,3,7.5,3,12.4
804,39,14,10,0.71,1,20,7,7.5,0.71,12.7
805,48,11,6,0.55,3,21,4,7.5,1.65,14.5
806,40,12,10,0.83,3,17,2,7.5,2.49,12
807,54,13,8,0.62,3,10,5,7.5,1.86,13.8
808,46,14,8,0.57,1,10,7,7.5,0.57,12.1
809,43,11,9,0.82,1,12,2,7.5,0.82,11
810,35,15,15,1,2,25,7,7.5,2,13.4
811,52,13,12,0.92,1,18,2,7.5,0.92,14
812,40,14,14,1,1,25,4,7.5,1,13.4
813,39,11,8,0.73,1,29,7,7.5,0.73,14.5
814,36,13,13,1,2,24,7,7.5,2,13.4
815,40,12,7,0.58,2,12,2,7.5,1.16,10.5
816,51,15,11,0.73,1,13,7,7.5,0.73,13.7
817,41,11,8,0.73,1,11,5,7.5,0.73,10.9
818,43,13,10,0.77,3,20,4,7.5,2.31,13.6
819,54,14,14,1,1,14,2,7.5,1,13.7
820,39,12,7,0.58,3,10,3,7.5,1.74,10.3
821,55,14,14,1,1,28,6,7.5,1,17.5
822,45,12,9,0.75,3,16,2,7.5,2.25,12.8
823,45,15,12,0.8,2,22,5,7.5,1.6,14.3
824,38,15,11,0.73,2,25,5,7.5,1.46,13.4
825,40,15,9,0.6,1,26,3,7.5,0.6,13.3
826,44,13,9,0.69,2,28,2,7.5,1.38,14.6
827,43,11,10,0.91,2,23,2,7.5,1.82,13.6
828,52,13,9,0.69,3,11,2,7.5,2.07,13.1
829,54,14,7,0.5,2,13,5,7.5,1,14
830,43,10,7,0.7,1,16,4,7.5,0.7,12.1
831,45,13,12,0.92,1,17,8,7.5,0.92,13.6
832,36,12,6,0.5,2,30,4,7.5,1,13.7
833,49,15,8,0.53,1,26,3,7.5,0.53,15.1
834,40,14,9,0.64,2,12,5,7.5,1.28,11.2
835,51,13,12,0.92,1,20,6,7.5,0.92,15
836,38,15,11,0.73,3,29,7,7.5,2.19,14.9
837,42,15,13,0.87,2,12,3,7.5,1.74,11.3
838,36,15,8,0.53,1,10,8,7.5,0.53,10.3
839,43,14,9,0.64,3,16,4,7.5,1.92,12.6
840,35,12,9,0.75,2,23,6,7.5,1.5,12.6
841,40,15,15,1,1,16,3,7.5,1,11.5
842,50,15,11,0.73,2,25,3,7.5,1.46,15.4
843,41,12,10,0.83,3,15,5,7.5,2.49,12.4
844,50,12,12,1,2,23,2,7.5,2,15
845,40,11,6,0.55,3,19,4,7.5,1.65,12.5
846,44,15,7,0.47,3,29,4,7.5,1.41,15.2
847,52,13,13,1,1,23,8,7.5,1,16.2
848,51,11,9,0.82,3,23,8,7.5,2.46,16.6
849,51,12,6,0.5,3,12,2,7.5,1.5,12.8
850,46,15,12,0.8,1,19,6,7.5,0.8,13.8
851,49,10,9,0.9,3,11,6,7.5,2.7,13.5
852,40,15,12,0.8,1,23,6,7.5,0.8,13.4
853,54,13,7,0.54,1,30,2,7.5,0.54,16.7
854,50,13,12,0.92,3,10,5,7.5,2.76,13.4
855,48,14,6,0.43,2,24,5,7.5,0.86,15
856,46,11,9,0.82,3,14,8,7.5,2.46,13.8
857,46,10,7,0.7,2,17,8,7.5,1.4,14
858,36,11,9,0.82,3,26,7,7.5,2.46,14
859,42,15,6,0.4,1,19,8,7.5,0.4,13.2
860,51,15,10,0.67,3,22,3,7.5,2.01,15.3
861,42,11,7,0.64,1,27,4,7.5,0.64,14.1
862,50,12,11,0.92,2,14,8,7.5,1.84,14.4
863,35,13,12,0.92,3,26,2,7.5,2.76,13
864,39,15,9,0.6,2,26,5,7.5,1.2,13.7
865,53,11,11,1,3,26,4,7.5,3,17
866,37,10,9,0.9,1,13,7,7.5,0.9,11
867,43,13,12,0.92,1,18,6,7.5,0.92,13
868,45,13,9,0.69,3,12,2,7.5,2.07,11.9
869,40,11,7,0.64,2,10,4,7.5,1.28,10.6
870,41,11,7,0.64,3,16,5,7.5,1.92,12.4
871,41,10,9,0.9,3,27,6,7.5,2.7,15.1
872,39,10,6,0.6,3,14,7,7.5,1.8,12
873,36,13,7,0.54,2,14,3,7.5,1.08,10.3
874,39,14,12,0.86,3,12,3,7.5,2.58,11.1
875,40,13,12,0.92,1,21,3,7.5,0.92,12.4
876,40,15,10,0.67,3,20,5,7.5,2.01,13.1
877,41,14,14,1,3,12,2,7.5,3,11.5
878,38,10,8,0.8,1,21,7,7.5,0.8,12.8
879,52,12,9,0.75,3,22,7,7.5,2.25,16.4
880,50,11,10,0.91,2,30,7,7.5,1.82,17.4
881,55,11,10,0.91,3,19,4,7.5,2.73,15.9
882,53,11,10,0.91,2,13,5,7.5,1.82,14.2
883,44,14,10,0.71,3,29,4,7.5,2.13,15.5
884,39,14,11,0.79,3,16,5,7.5,2.37,12.2
885,52,13,9,0.69,3,20,6,7.5,2.07,15.7
886,37,10,10,1,2,26,5,7.5,2,13.7
887,54,12,11,0.92,1,18,3,7.5,0.92,14.6
888,38,14,13,0.93,3,15,2,7.5,2.79,11.4
889,48,13,6,0.46,3,25,8,7.5,1.38,16
890,46,13,11,0.85,3,15,4,7.5,2.55,13.3
891,48,10,7,0.7,1,28,6,7.5,0.7,15.9
892,39,13,8,0.62,3,10,8,7.5,1.86,11.4
893,52,12,12,1,2,14,3,7.5,2,13.8
894,41,10,9,0.9,1,10,8,7.5,0.9,11.4
895,50,15,8,0.53,2,15,7,7.5,1.06,14.1
896,37,11,8,0.73,2,28,8,7.5,1.46,14.4
897,55,12,11,0.92,1,23,8,7.5,0.92,16.8
898,45,11,7,0.64,1,29,6,7.5,0.64,15.5
899,52,12,9,0.75,3,12,4,7.5,2.25,13.8
900,40,11,6,0.55,1,25,5,7.5,0.55,13.5
901,55,13,13,1,2,18,2,7.5,2,15
902,39,14,7,0.5,3,19,3,7.5,1.5,12
903,39,14,10,0.71,1,10,2,7.5,0.71,9.7
904,50,12,12,1,2,16,4,7.5,2,14
905,37,11,10,0.91,1,10,7,7.5,0.91,10.4
906,46,12,8,0.67,3,19,6,7.5,2.01,14.3
907,37,13,6,0.46,2,27,2,7.5,0.92,12.8
908,36,14,13,0.93,1,13,6,7.5,0.93,10.6
909,49,11,8,0.73,3,15,2,7.5,2.19,13.3
910,54,11,11,1,1,27,4,7.5,1,16.7
911,51,13,12,0.92,3,28,7,7.5,2.76,17.6
912,46,14,10,0.71,2,23,6,7.5,1.42,14.8
913,36,15,9,0.6,2,21,2,7.5,1.2,11.5
914,36,11,7,0.64,1,10,2,7.5,0.64,9.1
915,48,14,6,0.43,2,16,8,7.5,0.86,14
916,41,15,15,1,1,22,4,7.5,1,13
917,48,10,7,0.7,1,19,6,7.5,0.7,14.1
918,41,12,8,0.67,2,27,2,7.5,1.34,13.8
919,54,13,12,0.92,1,22,7,7.5,0.92,16.2
920,51,11,10,0.91,1,28,3,7.5,0.91,16
921,38,10,6,0.6,2,16,4,7.5,1.2,11.3
922,49,15,7,0.47,3,25,2,7.5,1.41,15
923,37,11,6,0.55,1,17,4,7.5,0.55,11.1
924,40,10,6,0.6,1,10,5,7.5,0.6,10.5
925,42,10,10,1,1,15,2,7.5,1,11.5
926,50,14,13,0.93,2,14,3,7.5,1.86,13.4
927,49,13,7,0.54,3,17,7,7.5,1.62,14.5
928,38,11,6,0.55,2,23,8,7.5,1.1,13.5
929,55,12,6,0.5,2,21,8,7.5,1,16.5
930,42,13,7,0.54,2,14,5,7.5,1.08,11.9
931,42,12,7,0.58,3,16,4,7.5,1.74,12.3
932,54,11,7,0.64,2,16,7,7.5,1.28,15.2
933,41,11,8,0.73,2,18,6,7.5,1.46,12.8
934,54,12,7,0.58,2,16,6,7.5,1.16,14.9
935,52,11,10,0.91,3,26,4,7.5,2.73,16.7
936,46,10,6,0.6,3,12,6,7.5,1.8,12.8
937,38,10,8,0.8,3,26,6,7.5,2.4,14.2
938,48,11,7,0.64,3,10,8,7.5,1.92,13.2
939,39,14,12,0.86,2,14,3,7.5,1.72,11.1
940,54,11,9,0.82,3,10,5,7.5,2.46,14
941,41,11,8,0.73,1,27,8,7.5,0.73,14.7
942,46,12,8,0.67,2,26,8,7.5,1.34,15.8
943,49,15,11,0.73,1,18,8,7.5,0.73,14.5
944,53,15,13,0.87,3,28,2,7.5,2.61,16.9
945,47,10,8,0.8,1,26,5,7.5,0.8,15.2
946,38,14,8,0.57,2,20,8,7.5,1.14,12.9
947,40,10,6,0.6,2,10,4,7.5,1.2,10.5
948,42,14,12,0.86,2,18,3,7.5,1.72,12.5
